train_id,timeframe,current_time,number_of_passengers,route_name,status,current_station,previous_station,next_station,longitude,latitude,longitude_interpolated,latitude_interpolated,speed,speed_x,speed_y,yaw,yaw_change_rate,speed_interpolated,speed_x_interpolated,speed_y_interpolated,yaw_interpolated,yaw_change_rate_interpolated
b1_2,2029-02-01 16:22:00,2029-02-01 16:22:00,50,b1,on_track,,68,35,-21.79548599698021,64.14087055700847,-21.79548599698021,64.14087055700847,5.365159697168915,-5.365159697168915,-5.365159697168915,-143.41456493648664,1.312708569284545,5.365159697168915,-5.365159697168915,-5.365159697168915,-143.41456493648664,1.312708569284545
b1_2,2029-02-01 16:22:30,2029-02-01 16:22:30,50,b1,on_track,,68,35,-21.7959530298246,64.14052389197771,-21.7959530298246,64.14052389197771,6.8300206875652405,6.8300206875652405,-6.8300206875652405,-6.324347476581041,4.569673915330187,6.8300206875652405,6.8300206875652405,-6.8300206875652405,-6.324347476581041,4.569673915330187
b1_2,2029-02-01 16:23:00,2029-02-01 16:23:00,50,b1,on_track,,68,35,-21.79481562047336,64.14039783156737,-21.79481562047336,64.14039783156737,6.796879596784682,6.796879596784682,-6.796879596784682,-5.642602808334783,0.02272482227487558,6.796879596784682,6.796879596784682,-6.796879596784682,-5.642602808334783,0.02272482227487558
b1_2,2029-02-01 16:23:30,2029-02-01 16:23:30,50,b1,on_track,,68,35,-21.793676621278454,64.14028529660175,-21.793676621278454,64.14028529660175,6.802645118225033,6.802645118225033,-6.802645118225033,-5.761924781690357,0.003977399111852265,6.802645118225033,6.802645118225033,-6.802645118225033,-5.761924781690357,0.003977399111852265
b1_2,2029-02-01 16:24:00,2029-02-01 16:24:00,50,b1,on_track,,68,35,-21.79253785553353,64.14017038950509,-21.79253785553353,64.14017038950509,6.802671834835935,6.802671834835935,-6.802671834835935,-5.7619247823803,2.2997899880768575e-11,6.802671834835935,6.802671834835935,-6.802671834835935,-5.7619247823803,2.2997899880768575e-11
b1_2,2029-02-01 16:24:30,2029-02-01 16:24:30,50,b1,on_track,,68,35,-21.791399089788605,64.14005548240841,-21.791399089788605,64.14005548240841,6.7893921425376496,6.7893921425376496,-6.7893921425376496,-5.480514004349783,0.009380359267683502,6.7893921425376496,6.7893921425376496,-6.7893921425376496,-5.480514004349783,0.009380359267683502
b1_2,2029-02-01 16:25:00,2029-02-01 16:25:00,50,b1,on_track,,68,35,-21.790259773456008,64.13994616977841,-21.790259773456008,64.13994616977841,6.6401835302117025,6.6401835302117025,6.6401835302117025,1.339847366289487,0.22734537902130872,6.6401835302117025,6.6401835302117025,6.6401835302117025,1.339847366289487,0.22734537902130872
b1_2,2029-02-01 16:25:30,2029-02-01 16:25:30,50,b1,on_track,,68,35,-21.789120493946307,64.13997281640005,-21.789120493946307,64.13997281640005,9.664073243775857,-9.664073243775857,-9.664073243775857,-108.86338794095366,3.673441176908105,9.664073243775857,-9.664073243775857,-9.664073243775857,-108.86338794095366,3.673441176908105
b1_2,2029-02-01 16:26:00,2029-02-01 16:26:00,50,b1,on_track,,68,35,-21.789365243460676,64.13925646820078,-21.789365243460676,64.13925646820078,12.990978846172636,-12.990978846172636,-12.990978846172636,-123.86016787499629,0.49989266446808833,12.990978846172636,-12.990978846172636,-12.990978846172636,-123.86016787499629,0.49989266446808833
b1_2,2029-02-01 16:26:30,2029-02-01 16:26:30,50,b1,on_track,,68,35,-21.789992187159125,64.13832207500366,-21.789992187159125,64.13832207500366,9.598676973497017,-9.598676973497017,-9.598676973497017,-149.6734532110332,0.8604428445345642,9.598676973497017,-9.598676973497017,-9.598676973497017,-149.6734532110332,0.8604428445345642
b1_2,2029-02-01 16:27:00,2029-02-01 16:27:00,50,b1,on_track,,68,35,-21.79097800743078,64.13774539525534,-21.79097800743078,64.13774539525534,9.334563422453543,-9.334563422453543,-9.334563422453543,-151.53926720154593,0.062193799683757336,9.334563422453543,-9.334563422453543,-9.334563422453543,-151.53926720154593,0.062193799683757336
b1_2,2029-02-01 16:27:30,2029-02-01 16:27:30,50,b1,on_track,,68,35,-21.791983435598986,64.13720038416733,-21.791983435598986,64.13720038416733,11.41702465732437,-11.41702465732437,-11.41702465732437,-137.01547092873238,0.48412654242711806,11.41702465732437,-11.41702465732437,-11.41702465732437,-137.01547092873238,0.48412654242711806
b1_2,2029-02-01 16:28:00,2029-02-01 16:28:00,50,b1,on_track,,68,35,-21.792814916292855,64.13642543552109,-21.792814916292855,64.13642543552109,14.10866802986359,-14.10866802986359,-14.10866802986359,-114.98535020108223,0.7343373575883391,14.10866802986359,-14.10866802986359,-14.10866802986359,-114.98535020108223,0.7343373575883391
b1_2,2029-02-01 16:28:30,2029-02-01 16:28:30,50,b1,on_track,,68,35,-21.793297762958584,64.13538927589697,-21.793297762958584,64.13538927589697,10.837852963902227,-10.837852963902227,-10.837852963902227,-139.021214381531,0.8011954726816252,10.837852963902227,-10.837852963902227,-10.837852963902227,-139.021214381531,0.8011954726816252
b1_2,2029-02-01 16:29:00,2029-02-01 16:29:00,50,b1,on_track,,68,35,-21.794133359427956,64.13466344597428,-21.794133359427956,64.13466344597428,7.28837183992241,-7.28837183992241,-7.28837183992241,-167.3513197858424,0.9443368468103803,7.28837183992241,-7.28837183992241,-7.28837183992241,-167.3513197858424,0.9443368468103803
b1_2,2029-02-01 16:29:30,2029-02-01 16:29:30,50,b1,on_track,,68,35,-21.79524672765408,64.13441358528698,-21.79524672765408,64.13441358528698,6.65065336398527,-6.65065336398527,6.65065336398527,179.63424179561568,0.4338146139513962,6.65065336398527,-6.65065336398527,6.65065336398527,179.63424179561568,0.4338146139513962
b1_2,2029-02-01 16:30:00,2029-02-01 16:30:00,50,b1,on_track,,68,35,-21.79638909258781,64.13442087788385,-21.79638909258781,64.13442087788385,2.3051162077132674,-2.3051162077132674,2.3051162077132674,171.03924060281355,0.286500039760071,2.3155875236042722,-2.3155875236042722,2.3155875236042722,171.02179398313493,0.28708159374935843
b1_2,2029-02-01 16:30:30,2029-02-01 16:30:30,0,b1,at_station,35,35,66,-21.7967615,64.1344796,-21.79676310610839,64.13447996997988,0.0,0.0,0.0,0.0,5.701308020093785,2.429033473428973,-2.429033473428973,2.429033473428973,167.02775715009403,0.13313456110136315
b1_2,2029-02-01 16:31:00,2029-02-01 16:31:00,0,b1,at_station,35,35,66,-21.7967615,64.1344796,-21.79713209926086,64.13456497049455,4.868633947976432,-4.868633947976432,4.868633947976432,167.02775715127143,5.567591905042381,2.429027661224847,-2.429027661224847,2.429027661224847,167.02775715231013,7.386991759024871e-11
b1_2,2029-02-01 16:31:30,2029-02-01 16:31:30,50,b1,on_track,,35,66,-21.797501092413334,64.13464997100921,-21.797501092413334,64.13464997100921,7.2468911703152346,-7.2468911703152346,7.2468911703152346,167.17393443194135,0.004872576022330577,7.2468911703152346,-7.2468911703152346,7.2468911703152346,167.17393443194135,0.004872575987707251
b1_2,2029-02-01 16:32:00,2029-02-01 16:32:00,50,b1,on_track,,35,66,-21.79860476358285,64.13490124701126,-21.79860476358285,64.13490124701126,7.240757367200793,-7.240757367200793,7.240757367200793,167.23732828818936,0.0021131285416004174,7.240757367200793,-7.240757367200793,7.240757367200793,167.23732828818936,0.0021131285416004174
b1_2,2029-02-01 16:32:30,2029-02-01 16:32:30,50,b1,on_track,,35,66,-21.799708713634743,64.13515130207162,-21.799708713634743,64.13515130207162,7.256869155238528,-7.256869155238528,7.256869155238528,167.06973045013524,0.005586594601804033,7.256869155238528,-7.256869155238528,7.256869155238528,167.06973045013524,0.005586594601804033
b1_2,2029-02-01 16:33:00,2029-02-01 16:33:00,50,b1,on_track,,35,66,-21.800811928475177,64.13540458547878,-21.800811928475177,64.13540458547878,7.2402371049967424,-7.2402371049967424,7.2402371049967424,167.2395548405423,0.0056608130135686,7.2402371049967424,-7.2402371049967424,7.2402371049967424,167.2395548405423,0.0056608130135686
b1_2,2029-02-01 16:33:30,2029-02-01 16:33:30,50,b1,on_track,,35,66,-21.801915857237812,64.1356545906169,-21.801915857237812,64.1356545906169,7.06539758107098,-7.06539758107098,7.06539758107098,169.17062986659704,0.06436916753515808,7.06539758107098,-7.06539758107098,7.06539758107098,169.17062986659704,0.06436916753515808
b1_2,2029-02-01 16:34:00,2029-02-01 16:34:00,50,b1,on_track,,35,66,-21.803027473919233,64.13586723345396,-21.803027473919233,64.13586723345396,6.939229467914347,-6.939229467914347,6.939229467914347,170.77717874458526,0.05355162926627391,6.939229467914347,-6.939229467914347,6.939229467914347,170.77717874458526,0.05355162926627391
b1_2,2029-02-01 16:34:30,2029-02-01 16:34:30,50,b1,on_track,,35,66,-21.804144716951697,64.1360486440475,-21.804144716951697,64.1360486440475,5.278203652716919,-5.278203652716919,5.278203652716919,171.2352011918578,0.015267414909085156,2.3159911126494888,-2.3159911126494888,2.3159911126494888,171.2352011918386,0.01526741490844472
b1_2,2029-02-01 16:35:00,2029-02-01 16:35:00,0,b1,at_station,66,66,34,-21.804999665692335,64.13618045930761,-21.804519854303614,64.13610648240116,0.0,0.0,0.0,0.0,5.707840039728594,2.315986825663772,-2.315986825663772,2.315986825663772,171.2352011918386,0.0
b1_2,2029-02-01 16:35:30,2029-02-01 16:35:30,0,b1,at_station,66,66,34,-21.804999665692335,64.13618045930761,-21.80489499165553,64.13616432075482,1.6651713182207633,-1.6651713182207633,1.6651713182207633,171.50878632626547,5.716959544208849,2.3113738201880816,-2.3113738201880816,2.3113738201880816,171.43244835140482,0.006574905318873903
b1_2,2029-02-01 16:36:00,2029-02-01 16:36:00,50,b1,on_track,,66,34,-21.805270325038318,64.13622086718611,-21.805270325038318,64.13622086718611,7.078807191534593,-7.078807191534593,7.078807191534593,171.2821596729526,0.007554221777095904,7.078807191534593,-7.078807191534593,7.078807191534593,171.2821596729526,0.005009622615074249
b1_2,2029-02-01 16:36:30,2029-02-01 16:36:30,50,b1,on_track,,66,34,-21.8064176292307,64.13639679501931,-21.8064176292307,64.13639679501931,7.162471121734086,-7.162471121734086,7.162471121734086,170.1691457980647,0.03710046249626278,7.162471121734086,-7.162471121734086,7.162471121734086,170.1691457980647,0.03710046249626278
b1_2,2029-02-01 16:37:00,2029-02-01 16:37:00,50,b1,on_track,,66,34,-21.807561209635242,64.13659495991347,-21.807561209635242,64.13659495991347,7.59830413942719,-7.59830413942719,7.59830413942719,165.496578155208,0.1557522547618902,7.59830413942719,-7.59830413942719,7.59830413942719,165.496578155208,0.1557522547618902
b1_2,2029-02-01 16:37:30,2029-02-01 16:37:30,50,b1,on_track,,66,34,-21.808684024335154,64.13688541108219,-21.808684024335154,64.13688541108219,7.101262071652764,-7.101262071652764,-7.101262071652764,-168.45153417120846,0.8683962557861188,7.101262071652764,-7.101262071652764,-7.101262071652764,-168.45153417120846,0.8683962557861188
b1_2,2029-02-01 16:38:00,2029-02-01 16:38:00,50,b1,on_track,,66,34,-21.809788826015474,64.13665966325016,-21.809788826015474,64.13665966325016,9.189040896173141,-9.189040896173141,-9.189040896173141,-153.45331718440488,0.4999405662267861,9.189040896173141,-9.189040896173141,-9.189040896173141,-153.45331718440488,0.4999405662267861
b1_2,2029-02-01 16:38:30,2029-02-01 16:38:30,50,b1,on_track,,66,34,-21.81082714027825,64.13614092214146,-21.81082714027825,64.13614092214146,9.766556655823724,-9.766556655823724,-9.766556655823724,-149.50973804834643,0.13145263786861486,9.766556655823724,-9.766556655823724,-9.766556655823724,-149.50973804834643,0.13145263786861486
b1_2,2029-02-01 16:39:00,2029-02-01 16:39:00,50,b1,on_track,,66,34,-21.811825954138833,64.13555280445318,-21.811825954138833,64.13555280445318,11.126030268607499,-11.126030268607499,-11.126030268607499,-140.48093339718136,0.30096015503883583,11.126030268607499,-11.126030268607499,-11.126030268607499,-140.48093339718136,0.30096015503883583
b1_2,2029-02-01 16:39:30,2029-02-01 16:39:30,50,b1,on_track,,66,34,-21.81271951327388,64.13481571159289,-21.81271951327388,64.13481571159289,12.828880282764553,-12.828880282764553,-12.828880282764553,-128.31498626215722,0.40553157116747135,12.828880282764553,-12.828880282764553,-12.828880282764553,-128.31498626215722,0.40553157116747135
b1_2,2029-02-01 16:40:00,2029-02-01 16:40:00,50,b1,on_track,,66,34,-21.813437744053132,64.13390676258479,-21.813437744053132,64.13390676258479,14.142501299718287,-14.142501299718287,-14.142501299718287,-116.12426497450541,0.4063573762550599,14.142501299718287,-14.142501299718287,-14.142501299718287,-116.12426497450541,0.4063573762550599
b1_2,2029-02-01 16:40:30,2029-02-01 16:40:30,50,b1,on_track,,66,34,-21.813946030447486,64.132870332199,-21.813946030447486,64.132870332199,15.232217690032694,-15.232217690032694,-15.232217690032694,-93.16302894278886,0.7653745343905523,15.232217690032694,-15.232217690032694,-15.232217690032694,-93.16302894278886,0.7653745343905523
b1_2,2029-02-01 16:41:00,2029-02-01 16:41:00,50,b1,on_track,,66,34,-21.814009096081033,64.13172910864384,-21.814009096081033,64.13172910864384,12.964983243173569,12.964983243173569,-12.964983243173569,-53.81551666839397,1.3115837424798296,12.964983243173569,12.964983243173569,-12.964983243173569,-53.81551666839397,1.3115837424798296
b1_2,2029-02-01 16:41:30,2029-02-01 16:41:30,50,b1,on_track,,66,34,-21.813332013203294,64.13080346633193,-21.813332013203294,64.13080346633193,11.82416637965741,11.82416637965741,-11.82416637965741,-44.17081043182782,0.32149020788553834,11.82416637965741,11.82416637965741,-11.82416637965741,-44.17081043182782,0.32149020788553834
b1_2,2029-02-01 16:42:00,2029-02-01 16:42:00,50,b1,on_track,,66,34,-21.812499917029882,64.12999511255231,-21.812499917029882,64.12999511255231,14.188452867887273,14.188452867887273,-14.188452867887273,-66.40959805948206,0.7412929209218078,14.188452867887273,14.188452867887273,-14.188452867887273,-66.40959805948206,0.7412929209218078
b1_2,2029-02-01 16:42:30,2029-02-01 16:42:30,50,b1,on_track,,66,34,-21.81204377764819,64.12895057383702,-21.81204377764819,64.12895057383702,3.7716580113668083,3.7716580113668083,-3.7716580113668083,-85.22867120878409,0.6273024383100676,3.634496039042865,-3.634496039042865,-3.634496039042865,-104.73879115912786,1.2776397699881936
b1_2,2029-02-01 16:43:00,2029-02-01 16:43:00,0,b1,at_station,34,34,33,-21.8120202,64.1286681,-21.81211496532198,64.12867996910981,0.0,0.0,0.0,0.0,2.8409557069594693,2.277767354632793,-2.277767354632793,2.277767354632793,172.8610274036772,2.7466727145731644
b1_2,2029-02-01 16:43:30,2029-02-01 16:43:30,0,b1,at_station,34,34,33,-21.8120202,64.1286681,-21.812490989312273,64.12872706513542,5.129573155470486,-5.129573155470486,5.129573155470486,172.86102740334198,5.762034246778065,2.2777637877487975,-2.2777637877487975,2.2777637877487975,172.86102740361045,2.2254198484006337e-12
b1_2,2029-02-01 16:44:00,2029-02-01 16:44:00,50,b1,on_track,,34,33,-21.81286701330256,64.12877416116103,-21.81286701330256,64.12877416116103,6.735380518197833,-6.735380518197833,6.735380518197833,173.8272302288951,0.03220676085177085,6.735380518197833,-6.735380518197833,6.735380518197833,173.8272302288951,0.0322067608428218
b1_2,2029-02-01 16:44:30,2029-02-01 16:44:30,50,b1,on_track,,34,33,-21.81398984636576,64.12889559996196,-21.81398984636576,64.12889559996196,6.735431187533584,-6.735431187533584,6.735431187533584,173.82569090486805,5.131080090166051e-05,6.735431187533584,-6.735431187533584,6.735431187533584,173.82569090486805,5.131080090166051e-05
b1_2,2029-02-01 16:45:00,2029-02-01 16:45:00,50,b1,on_track,,34,33,-21.81511267616525,64.12901706892912,-21.81511267616525,64.12901706892912,6.663829578190112,-6.663829578190112,6.663829578190112,175.3916812501209,0.05219967817509522,6.663829578190112,-6.663829578190112,6.663829578190112,175.3916812501209,0.05219967817509522
b1_2,2029-02-01 16:45:30,2029-02-01 16:45:30,50,b1,on_track,,34,33,-21.816238164490777,64.1291077880386,-21.816238164490777,64.1291077880386,6.609406582567815,-6.609406582567815,6.609406582567815,177.1518382693549,0.05867190064113288,6.609406582567815,-6.609406582567815,6.609406582567815,177.1518382693549,0.05867190064113288
b1_2,2029-02-01 16:46:00,2029-02-01 16:46:00,50,b1,on_track,,34,33,-21.817366042791445,64.12916390087024,-21.817366042791445,64.12916390087024,6.578632052018034,-6.578632052018034,-6.578632052018034,-179.09187540554743,0.12520954416992253,6.578632052018034,-6.578632052018034,-6.578632052018034,-179.09187540554743,0.12520954416992253
b1_2,2029-02-01 16:46:30,2029-02-01 16:46:30,50,b1,on_track,,34,33,-21.818495198948348,64.12914600251261,-21.818495198948348,64.12914600251261,6.618730512928193,-6.618730512928193,-6.618730512928193,-176.80432617866785,0.07625164089598589,6.618730512928193,-6.618730512928193,-6.618730512928193,-176.80432617866785,0.07625164089598589
b1_2,2029-02-01 16:47:00,2029-02-01 16:47:00,50,b1,on_track,,34,33,-21.81962279186952,64.1290830456869,-21.81962279186952,64.1290830456869,6.63255949219084,-6.63255949219084,-6.63255949219084,-176.32120382400248,0.01610407848884563,6.63255949219084,-6.63255949219084,-6.63255949219084,-176.32120382400248,0.01610407848884563
b1_2,2029-02-01 16:47:30,2029-02-01 16:47:30,50,b1,on_track,,34,33,-21.82074978170878,64.12901058532982,-21.82074978170878,64.12901058532982,1.061068848616466,-1.061068848616466,-1.061068848616466,-175.8039182531779,0.017242852360819447,2.69881859515724,-2.69881859515724,2.69881859515724,133.18026690516933,1.6832843090276053
b1_2,2029-02-01 16:48:00,2029-02-01 16:48:00,0,b1,at_station,33,33,32,-21.8209295,64.1289974,-21.820925429469753,64.12919776033935,0.0,0.0,0.0,0.0,5.860130608439264,5.077686580853099,5.077686580853099,5.077686580853099,88.8361363078553,1.4781376865771345
b1_2,2029-02-01 16:48:30,2029-02-01 16:48:30,0,b1,at_station,33,33,32,-21.8209295,64.1289974,-21.82091769871607,64.12957828482577,12.82896459016836,12.82896459016836,12.82896459016836,88.83613630791693,2.9612045435972316,5.07768657538885,5.07768657538885,5.07768657538885,88.8361363078553,0.0
b1_2,2029-02-01 16:49:00,2029-02-01 16:49:00,50,b1,on_track,,33,32,-21.820909967962386,64.12995880931219,-21.820909967962386,64.12995880931219,11.061528490574588,-11.061528490574588,11.061528490574588,96.16248796980915,0.24421172206307346,11.061528490574588,-11.061528490574588,11.061528490574588,96.16248796980915,0.24421172206512837
b1_2,2029-02-01 16:49:30,2029-02-01 16:49:30,50,b1,on_track,,33,32,-21.820999376742662,64.13078688018797,-21.820999376742662,64.13078688018797,8.093594104927604,-8.093594104927604,8.093594104927604,160.58134151655167,2.147295118224751,8.093594104927604,-8.093594104927604,8.093594104927604,160.58134151655167,2.147295118224751
